source,target,weight
339,338,3
20760,524,1
3060,2759,1
3334,982,1
2944,589,2
349,985,1
985,398,1
14461,697,1
29756,2362,1
2744,2740,1
2696,3243,1
511,873,1
2464,940,3
1532,410,2
417,1154,1
12765,520,1
621,265,1
2703,1124,1
422,11282,1
1443,62,1
2457,3325,1
367,2477,1
2990,3336,1
3135,347,1
2439,868,1
447,8101,3
18938,506,1
1050,897,1
417,244,2
3268,2457,2
7646,169,1
2687,7077,1
11,1020,2
1108,150,2
26789,862,2
3592,12302,1
209,13,1
347,2531,1
3684,1039,1
10004,415,1
3551,197,1
6088,5225,2
19,749,1
856,409,1
355,990,1
3733,1186,1
1301,2727,1
29228,429,2
6986,2995,1
2580,683,1
10161,148,1
410,749,1
18303,8835,1
6996,16296,1
28643,10473,1
12392,833,1
468,202,2
2580,826,2
4386,4441,1
383,202,1
2250,12,2
3999,3690,1
820,19771,1
89,413,1
734,605,1
16,1110,1
969,895,1
5163,1387,1
6894,738,1
683,26973,1
47,45683,1
126,20,1
1083,16950,1
2698,197,1
5220,1433,1
380,1210,1
683,595,2
9961,2282,2
441,6676,2
683,3060,2
102,3,1
16704,5287,2
4181,2420,2
223,40390,1
164,3205,1
1010,355,1
347,762,1
12765,172,1
714,383,1
419,6808,2
2995,4297,1
257,936,1
9007,602,1
873,1010,1
1101,415,1
1162,1147,1
2,1,2
698,289,2
679,2457,1
192,8449,1
2231,170,3
10140,3336,1
630,940,1
11177,989,1
4541,631,1
1424,169,1
5220,3349,1
1082,583,2
1090,383,2
29228,37160,1
1029,336,1
2672,10663,1
2311,5544,1
62,449,1
750,585,1
11107,152,1
2420,2503,2
480,740,1
11148,447,3
714,367,1
23611,8612,1
3998,553,1
982,614,1
16198,2227,1
2457,1085,3
630,398,1
6987,2995,1
2456,1096,1
1023,6195,1
409,4770,1
697,6992,1
3205,589,1
1096,6348,1
368,630,1
499,1091,1
982,2424,1
814,4537,1
14,7006,1
1082,244,1
223,2362,3
1108,7185,1
36,720,1
3349,3326,2
164,350,1
1532,4053,2
3385,47,1
5220,605,1
1420,1158,1
86,58,1
16239,3785,1
2227,10468,1
192,235,1
7378,1465,1
683,54372,1
3057,1096,1
12765,29228,1
17444,409,1
46,1123,1
800,1416,1
3062,169,3
820,141,1
2578,355,1
162,31,1
142,2990,1
720,2424,1
53,4128,1
801,14,1
1084,265,1
172,10789,1
12908,999,1
2250,862,2
422,605,1
2420,366,1
1386,1038,2
21941,653,1
892,3725,1
3336,4750,1
1039,2374,1
2973,1073,2
383,124,1
619,244,1
11337,130,3
4093,1104,1
3719,159,1
833,2330,1
1060,29,1
15,2,2
3725,713,1
1038,6195,2
10690,595,1
715,814,2
12321,1084,1
606,13,1
1162,2067,1
441,1837,2
2420,720,3
6676,47,1
157,475,1
4550,1038,1
5220,1837,3
1038,10643,1
2672,4001,1
3725,2374,1
968,1411,1
12,2250,2
430,336,1
2125,1075,1
3336,2459,1
5107,3057,1
142,1038,1
605,10010,1
314,447,1
7409,430,1
504,86,1
31,22,1
204,1426,1
167,4,1
1071,1010,1
7087,892,1
2977,2861,1
108,2639,1
327,918,2
281,1132,2
2672,5648,1
3368,11596,2
989,931,2
4529,170,1
1411,3898,2
331,150,1
7378,3336,1
1075,20698,1
1387,6195,3
993,1049,1
5587,506,2
2696,2698,2
3709,338,1
6087,1823,1
15265,762,1
252,2655,2
1017,1083,1
1035,603,1
157,3736,1
609,294,3
21613,2671,1
1073,2783,2
124,164,2
3161,204,1
606,1049,1
294,418,1
232,6992,1
3999,2672,1
1387,9007,1
5573,2672,1
498,354,1
585,409,1
1090,468,2
2481,144,1
358,2619,1
2251,862,1
2972,1158,1
677,603,1
5,1210,2
2457,1465,1
1411,3751,2
677,762,1
1433,595,1
129,266,1
10789,172,1
1154,1420,1
3714,3719,1
1078,180,1
621,1247,1
800,4338,1
3364,6994,1
6414,8963,1
11,2990,1
5174,6574,2
403,235,1
416,252,2
533,419,1
405,1198,1
677,337,1
7014,2457,1
144,419,5
410,37993,1
2292,1467,1
1095,2580,1
52,2,1
6195,2655,1
4172,12,2
1003,2814,1
1050,940,1
1184,20302,1
4255,1038,3
524,845,1
1186,3719,2
3301,447,1
86,18,1
583,3057,1
150,12181,1
2503,3348,2
947,410,1
20432,2744,1
22767,409,1
28095,14589,1
3592,6414,1
195,610,1
23611,3690,1
16795,31,1
5572,683,1
355,281,1
383,18,1
12005,62,1
5572,21958,1
4111,1429,1
173,202,1
331,244,1
1091,3062,2
9641,599,1
6993,22842,1
26854,2441,1
1123,31,1
172,6079,1
60,418,1
3691,2374,3
2420,3876,1
1084,2990,1
2431,8536,1
5544,600,1
964,31,1
148,1020,3
897,116,1
1436,10140,1
667,826,1
1025,1386,1
159,2700,3
2421,3325,1
762,1071,3
3392,3391,1
14,366,1
845,9218,1
687,180,1
2745,2477,2
3714,41201,1
3391,709,1
1098,833,1
7077,2672,1
11121,121,1
541,856,1
72,2784,1
2995,1075,1
3336,979,1
1161,715,1
157,172,1
2740,1918,1
43119,314,1
13299,814,1
108,60,1
678,419,1
52,16,1
202,1283,3
122,448,1
338,8835,1
1081,999,1
16795,2497,1
4103,800,2
895,244,2
1083,9687,1
316,672,1
936,14,2
512,358,1
868,833,3
260,273,1
3207,2381,1
1180,797,1
6200,1304,4
416,130,1
2448,367,4
475,3772,1
1025,1104,1
3060,2726,1
1433,3751,1
289,512,3
157,6953,1
861,3205,1
2454,281,2
8684,377,1
1162,40,1
1237,124,1
856,541,1
32125,862,2
19,605,1
3690,1186,1
3274,336,1
839,12,4
366,2448,1
2293,173,1
1073,968,1
681,418,2
164,1519,1
30857,3508,1
504,1084,1
1075,21957,1
1496,479,1
2778,405,1
237,1108,1
337,148,1
244,3368,1
2439,16704,1
350,985,2
29228,1245,1
447,1038,1
9252,273,1
6692,4102,1
1091,38,1
918,10319,1
829,2424,1
801,820,1
164,3688,1
2655,1038,5
152,10247,1
419,6055,2
1775,449,1
2441,18916,1
10694,3729,1
367,13,5
3706,605,1
1084,2687,1
931,11,2
8031,498,1
2722,5,2
759,167,1
498,3083,2
19789,3840,2
244,762,1
2035,294,1
2784,4603,1
2703,2700,1
17444,413,3
6380,135,1
2394,266,1
169,2671,2
50976,868,1
22842,6992,1
1444,2503,1
2698,200,1
566,132,1
749,14888,1
13,762,2
1436,2457,2
380,839,2
3348,2457,1
6890,12380,1
5225,13718,2
1210,4083,2
9197,126,3
1411,2944,1
2655,204,1
122,86,2
28095,11126,2
10492,2995,1
2434,1075,1
825,5107,1
3592,11751,1
122,413,2
37965,589,2
12717,14171,1
3691,3714,2
11035,223,1
1123,36,1
130,861,1
2410,5268,1
6993,21903,1
6996,12381,1
979,6912,1
3216,19771,1
4031,1005,2
466,984,2
408,2655,1
8565,642,1
553,113,1
162,172,1
2431,336,3
1180,16704,1
1073,6348,1
1090,41,1
873,180,2
1050,666,1
11116,6380,1
10468,2693,1
1010,1020,1
197,600,1
21903,16245,1
679,1164,1
197,428,1
148,1123,2
2990,265,1
293,41,1
990,337,3
1096,20,1
3205,1506,4
503,11083,1
14843,46,1
172,30857,1
1075,3349,1
681,13238,1
715,2311,1
11126,2696,2
3060,1091,2
892,7918,1
3729,6764,1
379,1159,1
355,1181,3
985,762,1
132,798,2
3697,1132,2
5220,3706,1
506,1103,1
157,25,1
27774,3008,1
43856,2740,1
192,429,1
5572,1091,1
6600,82,1
1268,7918,1
10131,2394,1
3999,6676,1
5107,12109,2
19662,2740,1
6992,660,5
152,3205,3
1414,2431,1
24394,3508,1
29,349,1
1184,3187,1
408,4085,1
1104,800,1
1881,506,1
1244,3709,1
7918,5544,1
38,86,1
11748,1186,1
630,1050,1
660,543,1
7478,2672,1
413,2615,1
2742,9007,1
1264,3524,1
1267,797,1
866,252,3
999,2761,1
18,27,2
5648,1245,1
1003,512,2
25,108,1
398,20519,1
4589,60959,1
1804,398,1
3277,202,1
2455,512,2
419,7732,1
553,6676,2
294,4000,1
232,713,1
237,3302,1
11933,833,1
503,18517,1
7789,2420,1
2296,1268,1
892,62,2
2503,2425,1
410,265,1
5268,6407,1
1087,630,1
46,967,1
170,65,1
4338,252,1
14708,3060,1
327,5107,3
16,27,2
289,1010,2
1108,14583,1
5650,5219,1
4297,1701,1
157,3691,1
826,169,1
1005,1627,2
36,2944,1
681,4053,1
276,4150,1
6994,6249,1
506,410,1
450,197,4
3489,1020,1
2995,3348,1
3057,141,1
3719,6672,2
266,2662,1
252,6195,2
4128,2394,1
2672,41197,1
1096,1693,1
2722,1025,1
3899,1426,1
1387,1444,1
121,2381,1
2750,6894,1
6994,21218,1
403,1061,1
989,1020,2
2227,999,1
5546,202,1
2331,800,8
12,931,1
1081,169,1
2424,1038,1
8512,520,1
1073,566,1
1184,1269,1
553,2671,1
14589,2698,2
2672,653,1
1085,6880,1
46807,2598,1
409,210,1
595,39,1
4713,3,1
6992,130,1
202,610,3
8054,968,1
4000,3592,1
156,121,1
252,1307,2
1267,825,1
1210,130,2
16704,2741,1
724,20419,1
3609,3243,1
132,1090,1
3396,3060,1
130,932,1
30533,6996,1
1701,3349,1
15080,7185,1
2964,29,1
452,1090,1
306,610,2
677,989,1
540,120,1
862,9690,1
3325,10331,1
4084,46,3
1627,749,2
276,1387,2
331,237,1
13,866,1
349,512,2
467,1622,1
46736,475,1
750,862,2
4361,1038,1
1435,17596,1
192,113,1
1043,1186,1
8578,485,1
327,1326,1
1167,420,1
2374,4128,1
984,371,1
8685,2311,1
485,447,4
826,29,1
119,2425,1
1245,332,1
2598,6483,2
499,306,3
62,5545,2
512,9607,1
11085,336,3
6992,113,1
281,985,1
548,2444,2
221,6195,1
21173,223,1
39722,2375,1
978,3302,1
3898,1411,1
4718,862,1
7185,829,1
5220,13328,1
4150,506,1
18916,377,1
653,7977,1
8024,164,1
3265,2434,1
210,336,1
72,409,2
35415,1091,4
11593,621,1
4031,130,1
6894,820,2
448,252,1
2239,252,2
3725,8793,1
4361,252,1
332,506,2
1532,131,1
1386,142,1
14888,862,1
449,20,2
135,697,3
52,208,1
26,533,2
527,31,1
5268,3725,1
932,2700,1
12861,2311,1
621,472,2
10157,4128,1
338,6600,1
15,167,1
653,2672,5
810,152,1
29349,506,1
6444,169,2
141,524,3
533,614,1
1083,2698,6
24,33,2
3327,720,3
714,2687,2
6676,679,1
800,1390,1
34395,3898,1
337,11,3
336,180,1
4297,2425,1
32239,420,1
21474,2921,4
5544,1321,2
8970,918,1
6692,5,1
234,798,4
458,1091,1
42192,11127,1
2227,6996,2
1005,1038,1
306,500,1
2995,7153,1
10732,11,1
5972,1091,1
449,2375,1
524,11040,1
675,2696,1
984,703,1
7185,9396,1
2790,252,1
3325,6912,1
1085,429,1
156,856,1
628,941,1
86,33,1
3551,122,1
2063,3687,1
2744,3593,1
4750,1301,1
3302,897,1
1627,22619,3
281,663,1
120,9007,1
18702,338,1
3725,2646,1
29,1089,1
4558,1104,1
72,3057,1
150,825,1
22203,1005,1
417,368,1
3216,20,2
169,24,1
2671,683,3
1150,1132,1
121,11126,2
169,5539,1
10201,2990,1
40,8178,1
2672,3785,1
13297,1147,1
204,3898,1
3521,1186,1
3135,1147,1
1119,8028,1
16247,10480,1
1162,797,1
993,405,1
4608,441,1
11596,2323,1
4814,2990,3
1023,44,1
1082,1162,2
1050,2698,1
383,499,1
301,180,1
1158,289,1
2421,3349,1
172,853,1
947,383,1
26789,252,1
903,192,1
8474,1096,1
86,35,1
19771,23667,1
21957,42922,1
498,32824,1
801,265,1
964,36,1
6195,1386,2
416,39368,1
677,358,2
1020,512,5
410,839,1
367,566,1
1108,36100,1
1426,18165,1
820,2750,2
5358,714,1
1627,408,2
244,750,1
3899,2672,2
918,5225,1
931,2262,1
2444,3551,2
786,128,1
1837,683,1
6994,48332,1
2277,144,1
2375,10484,1
192,2861,1
554,2696,1
2639,294,2
2503,1085,1
6992,1274,1
1244,648,1
3385,128,1
1234,1390,1
828,235,1
599,9095,1
3392,5220,1
6418,9083,1
605,169,4
6954,4,1
1071,3368,1
252,1104,3
14,1,1
3846,126,1
552,918,4
159,409,1
157,6362,1
4294,4750,2
941,2944,1
16,60,1
197,1184,1
405,1020,1
13499,3205,1
2776,327,3
22330,8970,1
450,5378,1
27,232,1
430,130,3
6994,3793,1
2293,12374,1
14589,6992,1
978,3057,1
4814,4747,1
2481,3719,1
5544,13753,1
5220,128,1
12,978,1
2,24,2
349,2288,1
1890,2598,1
58,669,1
458,4033,1
1083,16704,3
1301,3187,1
2282,1184,2
1162,801,1
20,3772,1
3396,128,1
13222,2079,1
377,40815,1
37358,2984,1
17596,1435,1
2457,614,1
18773,524,1
28760,314,1
814,450,1
419,327,2
4294,720,1
18105,2742,3
11117,5544,2
2282,714,1
969,1041,1
1840,826,1
126,2463,1
2639,3348,1
79,409,1
589,7088,1
18950,5,1
19,416,1
2457,82,1
339,9007,4
1043,814,1
2180,3396,1
3714,3609,1
252,410,3
272,11194,1
418,294,2
417,405,1
543,1035,2
79,44,1
4482,952,1
449,1291,1
543,677,1
1322,12825,1
3368,1084,3
27,4,2
2180,1063,1
1005,2921,1
6195,4103,1
531,157,1
1027,1426,1
306,20100,1
679,234,1
12412,2477,1
10744,630,1
9007,2744,3
2573,589,1
1091,19,1
3302,5358,1
403,9007,1
2531,498,1
452,3725,1
3494,968,1
33,1003,1
6676,37782,1
1075,311,1
9007,8838,1
18303,10690,1
3551,18579,1
2323,3840,1
1071,124,2
503,17444,2
11,86,1
2503,720,3
2481,5220,1
3898,2180,1
169,6676,3
1034,281,1
3725,16594,1
447,2776,1
1023,2639,1
97,35,1
5358,1084,1
1321,1890,1
50341,5,1
2783,28329,1
676,503,1
7812,2423,1
468,1435,2
47,42870,1
2323,2381,1
398,862,1
18,35,1
2646,47,1
990,2288,1
327,850,1
1465,3327,1
589,1506,2
377,600,2
31,352,1
447,3057,1
3325,1085,2
6994,4641,1
7971,13,1
265,683,1
3348,2503,1
2776,5111,1
458,19,1
1042,29,1
589,20760,2
7056,1465,1
7185,5219,1
128,48858,1
475,2282,4
595,3161,1
6365,605,1
1091,839,1
337,349,1
585,2425,1
11282,720,1
441,2441,2
53,1164,1
1421,56089,1
11061,618,1
11194,25029,1
3558,494,1
995,252,1
1304,610,3
371,941,1
800,1038,2
2976,157,1
301,150,1
38290,276,1
294,720,1
798,1435,2
2639,13499,1
4687,2639,1
3135,40,1
2464,8024,1
1433,290,1
172,2969,1
234,468,1
267,11127,1
200,1283,2
333,630,1
276,398,3
5107,419,2
1159,1162,1
1091,16795,1
714,6195,2
2969,273,1
1083,10663,1
855,4053,1
415,2521,1
2457,18945,1
21941,3060,1
23,16,1
1433,1411,2
13718,5545,2
10875,1321,1
995,1078,1
32567,999,1
157,667,1
1267,524,1
6195,714,1
3687,713,1
13726,941,1
11000,16795,2
234,965,1
410,252,2
1091,11282,1
993,2079,1
2375,3205,1
1307,506,2
3725,8835,1
82,660,1
472,2296,2
1455,3064,1
1038,458,3
3205,36,2
13225,681,1
1244,1050,1
1465,2990,1
4482,19726,1
167,254,1
1047,130,2
1025,31,1
1390,12,3
12392,820,2
1455,1435,1
20760,3205,1
150,398,1
223,2566,2
10484,631,2
9715,566,2
2619,46,1
506,14888,1
12109,5107,3
2671,2441,2
1411,1096,2
1085,5707,1
503,649,1
2696,932,3
1083,10688,2
2362,327,1
468,349,1
5268,3834,1
306,1283,4
618,415,2
2381,37975,1
60,79,1
2432,2420,1
715,5546,3
11117,2311,1
41,430,1
5544,6465,1
347,1082,1
677,148,1
405,355,2
12,681,1
583,417,1
11,504,1
273,7042,1
4104,398,1
197,5546,3
6808,999,2
5220,1242,1
12321,506,1
2293,6,1
121,232,3
331,367,1
498,419,1
383,190,1
4718,2921,2
1020,148,2
11126,3609,1
3999,4585,1
14190,58,1
15,533,1
2319,524,1
475,1073,2
5220,2680,1
4750,336,3
355,3205,1
142,110,1
2296,1084,1
5,5174,1
599,588,1
2672,605,1
1435,2861,1
8970,12,1
1506,6603,1
8541,450,2
2362,634,1
306,677,1
10107,172,2
2292,39722,1
9007,29914,1
6418,441,3
2861,1411,1
336,2639,1
9708,58,1
244,1095,1
9,169,1
180,265,1
4171,430,2
1408,6195,2
455,4482,1
10,169,1
533,409,1
3708,1533,1
237,171,1
765,936,1
1038,4083,2
609,338,1
839,1104,1
2672,7475,2
2990,10330,1
20,820,3
1245,656,3
170,4448,1
583,667,1
1110,162,1
21957,18950,1
316,1269,1
46,416,2
441,169,1
331,472,1
931,873,3
21957,653,1
862,27462,1
932,1180,1
701,44,1
2227,5287,1
6483,2598,1
144,65,1
1433,1301,1
306,27,1
7392,5544,1
984,7,1
380,605,1
197,413,1
3037,130,6
10789,2282,1
798,383,2
2079,1031,1
128,3060,2
447,2790,1
21934,2672,1
972,148,1
80,2381,1
144,80,1
47,3899,1
1035,641,1
1465,16820,1
2742,6996,2
4271,458,1
1084,338,1
58,1025,1
250,667,1
11749,3834,1
902,4482,1
130,6195,5
449,2832,1
865,379,1
902,294,1
238,338,2
282,3385,1
281,1096,1
1211,337,1
288,6195,1
1091,232,1
1084,7077,2
148,677,1
11083,599,1
7211,1436,1
144,2921,1
3711,79,1
1003,22,1
714,31843,1
30,79,1
44,24,2
2700,40843,1
2375,126,1
2722,6574,1
599,27739,1
273,2698,1
433,144,1
964,76,1
798,1434,1
419,552,2
820,12378,1
527,12,1
180,276,1
19780,4603,1
8819,2079,1
543,399,1
82,78,1
11738,2420,1
1010,379,1
294,40,2
3709,289,1
16795,630,2
2462,2431,1
26621,468,1
4467,122,3
4750,1007,1
384,1268,3
641,1020,1
30,48,1
3718,2374,1
506,244,1
6890,2375,1
1267,3207,1
4643,918,1
2990,3197,1
503,2364,1
6363,410,1
5,22219,1
1096,3521,1
2977,601,1
1417,3057,1
368,10010,2
697,18967,1
358,40,1
3010,630,1
1085,6676,1
7378,4750,1
202,2282,1
1081,294,1
466,631,1
132,317,2
441,1091,1
3684,1010,1
4059,9007,1
327,5405,1
2783,4602,1
7006,931,1
1049,368,1
1387,964,1
347,60,1
24773,605,1
10314,25029,1
800,12,2
585,750,1
1150,358,1
3772,3898,1
918,21234,1
416,1408,1
663,8024,1
15845,2362,1
2,18,1
133,642,1
1123,989,1
1038,4103,1
415,1175,2
289,897,1
653,2726,1
2999,2503,1
4,24,1
3709,20,1
290,126,1
839,2464,1
121,1075,2
1023,2698,1
355,873,1
24,82,4
119,11282,1
6,740,1
12,8077,1
504,379,1
1082,347,1
897,630,2
2737,602,1
266,257,1
4482,8963,1
3697,281,1
11,989,1
1038,276,2
11900,1085,1
22,5,1
9083,3060,1
18894,11194,1
710,1184,1
4389,2444,4
2921,12,5
667,625,1
5219,3385,2
121,11127,1
209,19789,1
288,289,2
19,46,4
16795,1387,1
1132,1078,1
936,307,1
2374,2439,1
11300,2068,1
1465,1085,3
1091,47,4
197,2598,3
10789,204,1
162,4795,1
235,724,1
16247,23611,3
354,58,3
20,141,2
2282,144,1
1627,12,1
336,3341,1
2696,4284,1
4441,409,1
44,2784,1
618,1049,1
1023,1465,1
1075,7378,2
8707,10483,1
3336,294,2
2990,1693,1
403,162,1
83,266,1
19771,589,1
5587,6195,1
281,6418,1
1429,2921,1
978,409,1
3161,1162,1
90,235,1
242,60,1
2444,170,3
4053,3368,1
2029,1301,1
86,1533,1
294,964,1
697,1897,1
336,1237,1
22,148,1
150,1306,1
3729,964,1
1210,408,1
3392,3385,1
4084,862,1
2420,537,1
190,18,2
418,3229,1
589,33627,1
44,60,1
897,142,1
410,1385,2
750,1082,1
6,1264,2
1506,825,1
5107,11148,1
798,132,2
2814,417,1
762,1220,1
669,2293,1
1386,4093,1
4881,1085,1
3216,868,1
265,2671,1
1184,3508,2
605,3706,1
2566,24575,1
134,630,1
1210,1386,2
540,169,1
698,1003,1
6808,982,1
472,993,3
1234,720,1
8178,1095,1
982,447,1
9265,4441,1
21,6894,1
2497,940,2
2783,2227,1
1073,141,1
1755,2639,1
9249,2288,2
2420,1095,1
11127,16704,2
2293,786,1
18026,170,1
26789,4083,1
1164,1147,1
1071,631,1
1161,1158,1
1301,5677,1
25,127,2
2079,605,4
12056,9007,1
3008,31,3
634,58,1
16,15,2
355,595,1
3037,1025,1
18075,410,1
2672,21941,1
79,1301,2
170,197,1
5,1108,1
11,11215,1
2990,1158,1
105,4795,1
1071,3008,4
4641,447,1
2227,338,1
499,3719,1
7185,653,2
500,200,2
1084,2995,1
20,1082,1
7975,5546,1
332,46,2
1429,16795,1
1264,5696,1
10140,2457,1
19164,4083,2
595,61,1
1426,8994,2
244,1423,1
6890,18234,1
12135,601,1
1025,276,3
169,18224,1
441,3391,1
24368,468,1
40,124,1
6023,3349,1
1158,618,1
232,985,1
3709,1108,1
39722,3205,1
27,244,1
4531,197,1
197,2410,1
466,355,2
25811,982,1
4330,1159,1
1386,128,1
354,128,1
668,1283,1
4603,38,1
122,503,2
368,3368,2
931,13509,1
2740,2227,2
3719,2700,2
1089,399,1
62,232,1
2439,932,4
2362,22375,1
405,1028,1
4361,1210,1
2424,720,2
653,566,1
995,3709,1
10484,4521,1
22262,2362,1
543,281,2
62,365,2
1268,383,1
2441,2079,2
12,221,1
114,122,1
27,10,1
813,306,1
2598,715,1
1158,9260,1
1387,1390,1
610,132,1
306,173,1
24575,23097,2
3057,234,1
1003,989,1
3911,826,1
383,281,3
1408,1038,4
1087,621,2
3706,2079,2
2995,472,1
418,12,1
1434,1090,3
683,1010,1
2646,2420,1
1041,964,1
5648,897,1
2700,2618,1
294,309,1
276,20519,1
10690,6994,1
1147,2672,1
234,1455,3
1301,2503,1
5619,16247,1
1268,133,1
2374,11135,1
11300,601,1
2420,7769,1
506,4326,1
35415,3060,1
1159,42,1
533,14,1
4097,4083,1
2521,4297,1
1429,430,2
979,1436,2
26331,276,1
21726,845,1
3725,3691,2
1378,503,2
1435,200,1
130,4541,1
36,199,1
18950,130,1
1418,1210,1
13499,862,1
2352,141,1
3793,1096,1
416,22294,1
4750,252,1
314,327,3
4641,273,1
221,294,2
44796,24575,1
825,141,3
866,2251,1
6414,2742,1
19058,7975,1
2125,2420,2
164,281,1
2783,18303,1
6414,3690,1
3315,1111,1
79,12502,1
1465,79,2
12045,2439,1
6065,1003,1
1025,10958,1
1038,1037,1
2571,11,1
3205,4291,1
415,618,2
39,2016,1
855,667,1
2323,833,1
4718,6195,2
814,28596,1
940,131,1
2227,4128,1
130,6574,3
2977,5026,1
1267,9030,1
1027,931,2
918,878,1
170,2394,1
6676,2675,1
607,4097,1
873,985,1
11177,512,1
2292,152,1
21507,2696,1
22,180,1
252,1444,1
355,399,2
2639,2424,1
2079,2672,4
7056,4750,1
86,2036,1
410,458,1
36,19789,1
466,512,2
3551,155,1
3840,3205,3
1307,1390,1
1049,1050,3
312,398,1
184,2737,1
398,800,4
10140,2639,1
2441,6767,1
420,6131,1
1075,16439,1
2423,1085,3
9141,1264,1
314,918,1
595,1071,1
172,3772,1
5565,60,1
1267,2330,1
2462,862,1
331,10693,1
23206,1162,1
8671,6996,1
1267,820,2
504,3205,1
1085,13499,1
327,21855,1
1074,1071,2
1017,630,1
7042,417,1
5174,506,1
355,1219,2
4603,786,1
1176,46,1
2921,1415,2
2867,2457,1
1041,762,2
2296,648,1
82,3,3
22,1388,1
9083,169,1
1536,472,1
1390,1234,1
1103,12,1
338,77,1
43499,19789,1
141,46,1
200,968,1
33060,3592,1
3899,128,1
5380,1322,1
856,2686,1
6195,1103,1
27,44,2
368,506,1
355,172,1
2582,7378,1
5225,797,2
6418,2672,1
327,4687,2
1829,2944,1
114,3709,2
1003,991,1
1025,1047,1
142,199,1
1123,985,1
8970,3522,1
610,985,1
2503,995,2
4333,1038,1
172,4769,1
964,2311,1
585,294,1
2420,3325,2
16795,34119,1
20057,2441,5
33,861,1
3508,1154,1
157,1417,1
105,39,1
2783,3898,1
3592,6994,3
232,368,1
2670,2441,1
541,936,1
6097,3062,1
1161,618,1
11749,458,1
1085,124,1
892,12861,3
9007,4394,1
6808,5107,1
18303,2742,1
349,631,1
6981,447,1
312,458,1
244,405,1
150,4032,1
17194,8024,1
897,6767,1
164,337,2
1194,1181,1
28643,2861,1
8541,697,5
47,2669,1
614,15,1
58,714,1
410,18950,2
4482,14,1
25580,762,1
15374,458,1
7124,1416,1
3736,1411,1
4320,122,1
2566,9074,2
132,498,1
485,2362,2
312,447,1
1091,2672,2
6380,7976,1
600,5545,1
142,1075,1
21941,28956,1
150,260,1
8493,3345,1
120,524,2
6098,5220,2
10330,2420,1
