source,target,weight
416,4106,1
22302,398,1
1158,3524,5
3008,22,3
1423,667,3
290,126,1
649,506,1
1416,865,1
3368,3183,1
162,720,3
873,28185,1
86,82,3
1025,1010,1
855,162,1
677,618,1
681,18075,1
762,7048,1
410,76,1
2262,3008,1
171,1531,1
1090,405,1
368,2464,2
4,18,3
299,82,1
330,150,2
2944,337,1
1084,1050,4
8728,162,1
3008,2454,1
1416,1420,2
347,1423,1
641,630,1
1041,131,4
687,985,3
4150,5,1
417,347,2
609,430,1
6195,965,1
1110,1039,1
1049,379,1
25,187,2
273,583,2
39,24,2
371,985,2
29,114,1
1387,4113,1
1103,2722,1
11,2454,1
607,1385,1
331,260,2
1390,2239,2
800,2402,1
289,2963,2
4102,12,3
1084,22,1
750,1082,2
641,1416,1
10,1402,1
1531,6182,2
6600,252,1
162,1181,1
130,46147,1
3793,630,1
355,759,1
31,989,5
1253,749,6
506,801,2
714,866,2
2,833,1
281,990,6
221,398,1
609,40,1
931,1039,8
11831,29,1
3302,993,1
281,2262,1
29,920,1
839,4031,1
79,52,2
26365,416,1
8817,995,1
11222,1416,1
405,1053,2
2619,3709,1
445,80,1
5405,86,1
58,543,2
990,31,4
1096,148,1
3368,897,3
458,4341,1
2925,18,1
281,133,1
336,993,1
466,631,2
4114,1025,1
861,430,2
410,18950,3
11411,1010,1
16656,12,1
631,41,3
327,1162,1
1038,2047,1
11,931,6
416,368,2
1049,1286,1
377,6195,1
677,22,2
79,1050,2
36,12,1
172,415,1
699,985,1
458,9439,1
1039,3884,1
60,86,2
897,1301,1
1386,2778,2
1104,800,3
1416,7042,1
985,366,1
51301,82,1
618,3911,2
336,1244,1
289,1027,5
5358,8172,1
430,681,1
984,698,3
5,12,8
618,124,1
2969,3558,1
1075,398,3
8970,4111,1
79,931,2
1035,281,2
1390,800,6
134,3368,1
347,2257,1
543,677,3
3008,29,1
366,2448,1
458,2722,1
82,8,1
306,641,1
1532,3302,1
873,603,3
762,405,7
4033,398,1
128,1095,1
1397,40,1
1158,2262,1
1387,27052,1
1123,355,3
813,150,1
130,4544,1
209,131,3
25,1169,1
749,618,2
4,72,4
1436,237,1
3008,12020,1
995,3057,2
2448,2502,1
2581,862,1
8970,2250,2
24,91,2
897,294,7
2944,410,1
995,982,1
2827,1049,1
46,631,7
131,33304,1
609,5648,1
276,26789,3
1071,2804,2
828,44,1
4333,4102,1
312,25,1
321,1158,1
631,663,1
1160,40,2
130,273,1
1049,583,1
27,269,1
232,1164,1
418,506,4
79,105,1
738,1421,2
1038,1978,1
2582,839,1
1108,5,4
60,111,1
449,244,1
2804,148,1
4324,6574,1
1049,631,3
417,1162,1
430,978,1
330,1147,1
368,5,1
12335,405,1
244,294,3
6600,1084,2
1123,352,4
1244,367,3
218,826,1
46619,862,1
110,39,1
1230,995,1
16668,969,1
520,417,2
4172,5,2
683,252,1
33,632,1
405,371,3
164,22,5
1042,641,1
244,8728,2
46,2919,9
918,410,3
10773,630,1
897,337,2
332,4114,1
714,2619,1
984,290,1
3709,2288,2
1533,472,2
1627,4333,6
5623,2288,1
1010,991,2
142,16795,1
499,458,1
31,1181,6
148,3684,4
15,1020,2
3008,677,1
1533,1148,1
991,11,2
1181,1132,1
9829,1132,1
29,7,1
738,1082,3
5,11,2
1397,618,2
2418,1108,1
368,1108,1
6692,4102,1
985,2410,1
42,353,1
430,1387,6
1082,40,5
995,3915,1
669,940,1
2410,631,2
1147,1158,6
398,2672,1
281,124,3
1210,3037,1
19367,800,4
1010,1032,3
18950,130,3
987,985,1
1041,1049,2
1039,368,2
16795,416,1
5648,150,3
9690,252,1
3371,873,1
16576,16795,1
24,65,1
932,40,1
4562,862,1
417,152,1
1533,5,2
4078,969,1
1165,1147,1
862,2253,2
61,11,1
660,82,1
416,36590,2
1089,762,3
1039,294,1
940,10492,1
4814,417,1
10670,6692,1
866,29,1
366,1049,5
1038,6692,5
11,2262,1
669,714,2
347,1165,2
993,621,2
533,142,2
3461,289,1
244,605,1
33,698,1
681,583,2
3709,6297,1
5120,4,1
583,1164,3
2448,3691,1
3867,1039,1
130,15374,1
19,417,1
995,3793,1
1050,41,1
16,65,1
237,221,2
289,429,1
11008,1386,2
506,10155,1
159,681,1
190,1110,1
4297,162,1
9353,398,1
709,1025,1
42,72,2
9251,289,1
1050,3302,3
995,33,1
366,237,5
82,162,2
1390,6692,3
252,5163,1
273,16,3
11000,621,1
986,29,1
1191,1132,1
6907,244,1
21057,631,1
1181,22,1
1105,506,3
969,738,2
2722,26789,2
2288,141,1
410,4255,3
839,416,6
336,1627,1
897,1075,3
23826,58,1
1219,984,1
6351,800,2
11337,862,4
3,17,2
167,813,1
1627,5862,1
610,2288,1
3234,252,1
273,31,1
1005,1290,1
1237,29095,1
862,4718,1
1071,20428,1
1386,1408,4
5358,714,2
2722,4083,1
1082,3520,1
17425,3368,1
839,3271,1
20519,506,1
839,1082,1
410,4111,3
244,1159,3
2448,12321,1
7042,9202,1
415,40,3
2413,3008,1
1162,1159,3
354,379,1
1005,704,2
148,18916,1
931,511,1
1025,749,5
1025,1408,4
31,1035,2
931,8045,1
430,683,1
4104,862,2
1049,618,1
16795,2448,1
338,60,2
11,355,3
1025,2441,2
2,814,1
18,27,3
3368,1532,7
7454,873,1
60,269,2
162,800,1
800,10948,1
1181,1039,1
358,289,3
506,3508,5
1103,164,1
618,855,4
1084,3709,5
16795,15136,1
3684,1010,2
294,631,5
800,4718,7
984,355,4
4603,398,1
4083,607,1
1627,6574,2
276,3216,1
8733,2448,1
244,399,3
62,46,2
993,1084,1
1082,244,5
4255,46,2
1237,350,3
10,30,1
24,4529,1
3898,1162,1
14848,1429,1
12,281,2
698,1123,1
9439,130,6
11,641,4
641,1010,3
2457,358,1
410,3037,6
826,180,1
720,40,2
5174,862,1
1775,618,2
347,2282,1
1049,1531,5
830,244,2
1429,7198,4
5380,1025,1
379,18,2
142,606,1
714,10330,1
839,1047,1
1025,419,2
419,1025,1
12,1047,2
5,12321,1
19164,5,2
1025,332,3
12,861,1
23,440,1
276,4558,2
458,749,8
1286,6195,1
11,595,1
1038,1627,6
2720,337,1
1039,1027,1
1627,5570,1
38,44,2
1627,607,1
790,458,3
1087,3302,1
336,4,1
2814,1003,2
2995,331,1
430,1627,3
11,1003,5
1035,29,4
422,595,1
42,79,5
365,2969,1
162,2420,1
16795,16576,2
472,1533,2
5773,1162,1
749,862,6
82,422,1
1164,1397,1
3,663,1
131,3709,1
294,180,1
281,641,4
29251,862,1
80,65,3
2921,408,2
678,281,1
1386,19109,1
289,26,1
1159,618,7
1082,4630,1
8970,2239,2
3820,1039,1
855,1159,3
130,11713,1
41,14,1
12,8970,2
12,13353,2
984,9026,1
379,239,1
2440,1158,1
41,434,1
855,1416,2
197,252,1
4554,6692,1
5,9007,3
1025,1041,1
3008,399,3
1025,458,11
2921,458,6
410,704,2
25,79,2
46,1286,1
131,2696,1
1627,46,1
978,15,1
22203,1025,4
506,2250,3
8817,46,1
3,6890,1
1220,1181,1
7124,667,1
1050,683,5
48,79,1
379,1237,2
533,1003,1
22,899,2
294,237,1
6894,5,1
621,13222,5
260,3368,1
5585,130,1
3933,1003,1
60,242,1
27525,1387,1
418,2282,1
52,24,3
995,312,1
12764,839,2
12,4083,4
800,37882,1
762,1286,1
134,131,1
506,337,1
290,7670,1
252,232,1
355,1003,1
4093,862,4
750,1081,1
2410,583,1
595,1160,3
331,11,1
164,379,7
716,458,1
2239,1386,2
1081,1082,2
252,1184,1
8568,150,1
31,114,1
940,944,1
11,895,1
72,167,3
2239,416,2
1181,641,5
355,16,1
984,618,1
16795,4035,1
148,337,6
2381,762,1
5,5543,1
862,6195,7
2296,3302,2
41,200,1
358,603,2
337,1025,1
2455,355,1
1039,972,1
1039,631,8
4083,398,4
3368,932,1
347,826,2
1210,4255,2
533,18,4
3239,1050,2
862,4148,1
11008,1387,1
618,2696,2
405,1132,6
543,631,4
141,42,1
33560,180,1
11107,506,1
3054,281,1
162,2990,1
458,2715,1
1385,800,9
430,4255,4
1147,2969,2
13607,273,1
22051,130,1
30,113,1
430,4083,7
1132,405,4
506,520,3
873,985,4
35,33,2
148,2,2
43,543,1
200,24,1
162,520,9
2867,630,2
2,80,5
82,113,1
13,2296,6
1386,458,2
60,12438,1
84,65,1
472,2929,1
39,1237,1
2464,3302,2
18,50,3
2969,1162,2
237,2497,2
244,750,4
2703,162,1
2503,358,1
978,3302,1
1050,720,4
10643,1387,1
28801,290,1
16,52,4
2288,3709,2
2125,273,2
11,940,4
984,1050,2
1003,11,4
1210,1025,4
506,968,3
33,252,1
430,1385,5
1050,418,1
430,839,8
667,903,2
1158,1147,8
3161,1159,2
1220,29,2
873,2288,3
40,10949,1
408,1025,2
398,332,5
398,1039,2
1175,618,2
11,18,1
940,281,1
41,1180,1
276,4331,3
16795,2477,1
6195,22045,2
405,667,1
6195,162,1
656,398,2
1075,1049,4
2700,379,1
2867,171,1
9352,398,1
6692,2790,1
281,221,1
762,1078,4
12764,31,1
1039,6699,1
41,935,1
399,358,2
1390,2722,3
312,506,1
197,15,2
234,3709,1
3938,1005,1
1158,1030,1
405,12335,1
355,11,4
1071,10948,1
26789,430,3
289,2778,1
607,416,2
150,720,1
11961,130,2
2919,252,3
108,39,3
23,533,1
252,1103,2
18487,1159,1
1220,512,3
2805,2288,1
398,209,1
683,46,2
762,2578,1
11141,1039,1
11,2804,1
31,2288,1
714,11470,1
31,58,2
1176,244,1
6767,1244,1
502,10,1
1416,244,4
3054,3008,1
60,82,3
142,595,1
1290,25267,1
189,130,1
1071,985,6
399,1035,1
3911,10868,1
6574,56966,2
4557,5,1
121,931,1
52,82,5
4553,130,4
148,3055,1
4111,5,4
800,61818,1
1415,2722,1
6574,1429,8
543,289,5
800,8970,2
398,54498,1
631,1123,3
1025,289,1
14171,2969,1
2963,1123,1
2293,46,1
15,65,7
969,2180,1
29,762,1
6574,2250,1
131,1531,1
2292,40,1
862,4361,4
33,79,2
1010,3717,1
978,839,1
1020,142,1
2,92,1
35,42,3
46,2581,3
24,2784,1
660,130,1
7197,12,1
749,12,6
29,1071,5
897,58,2
1159,1039,2
6195,7198,1
350,984,2
4085,1005,2
1164,244,2
199,40,2
252,1390,2
33,1079,1
281,681,2
826,159,1
10,167,2
3691,24,1
5358,16486,1
4271,1390,6
164,839,2
1081,853,1
180,29,2
1005,252,5
2,3,6
331,8590,1
1123,3684,2
20519,430,2
10958,862,2
41,89,1
44,16,3
1090,289,1
543,49734,4
6195,410,9
353,1158,1
1039,8023,1
17,41,1
1010,1044,1
22251,2251,1
358,1060,2
331,1244,1
39,111,1
2619,1423,1
355,2964,2
1150,989,1
4713,3,1
430,44,1
336,24,1
1531,506,1
34559,16795,2
506,131,4
510,5,4
506,368,3
800,2721,4
1444,1049,2
46,1038,15
405,1198,6
82,533,4
29,1039,1
630,13,4
12,380,3
14171,11300,2
36,13,1
12458,1408,1
31,44,2
40,3161,3
130,27527,1
618,631,2
2331,1627,4
1038,9084,1
1005,1210,4
8512,14171,1
266,533,1
1198,1132,1
167,1096,1
641,1112,1
2577,358,1
130,825,1
33,1005,2
1415,2921,4
1025,4541,1
595,415,5
1307,252,5
2441,410,3
321,379,1
581,347,2
42,6890,1
33,3,3
355,1388,1
1103,1408,2
2448,641,1
29,352,1
5648,1108,2
1025,750,1
6195,142,2
1627,276,2
42,1023,1
995,252,2
1210,379,1
22274,506,1
142,150,4
839,6574,2
5,1108,3
22,738,1
5,1386,3
44,94,1
609,826,1
1132,11,1
2577,281,2
1775,897,1
16,72,5
583,862,1
11,1132,2
415,162,5
6371,2969,1
41,199,1
244,449,1
416,33734,3
415,1160,2
79,10,2
1465,995,1
244,415,7
1420,9249,1
367,621,1
2,533,3
1084,180,1
6195,1038,8
405,358,1
1132,350,2
405,367,2
6574,8970,7
1421,801,1
358,1132,4
124,148,1
124,1158,1
714,2698,2
244,131,1
506,4031,3
368,1038,1
5649,3368,2
3368,1244,1
336,12,2
337,273,1
1084,189,2
31,159,1
11,1039,4
1025,4150,1
33,254,1
289,667,1
3,95,1
2778,167,1
1050,1071,2
81,30,3
6195,408,3
595,1082,5
5358,1049,1
4171,6195,1
417,40,5
289,3471,1
19627,39,1
1020,762,4
86,45604,1
826,148,3
141,512,1
1420,826,2
199,969,1
1162,410,1
199,368,1
410,4113,4
12,32013,2
419,1084,1
27,16,4
984,1237,5
82,618,2
131,12,3
8372,6195,1
31,371,2
368,940,5
19,4361,1
641,1181,6
583,607,1
4083,527,1
1244,13225,1
281,631,3
180,506,1
337,873,6
472,2441,4
678,80,1
40,3,1
40,141,2
839,1062,1
660,131,1
24,293,2
607,4097,1
417,108,1
44,610,2
415,776,1
14694,1038,2
398,1025,4
1164,1423,2
27525,6195,3
4634,1010,1
458,1415,1
27484,410,1
8344,533,1
1388,408,3
762,1035,5
42,1101,1
7971,410,5
618,698,1
2,19,2
44,4795,2
358,1150,4
897,3631,2
4053,2867,1
416,27349,1
8344,60,1
1053,405,2
281,683,1
512,1181,1
1010,984,2
989,703,2
2722,276,1
210,276,1
2793,512,1
1020,273,3
897,27818,1
293,41,2
148,1071,1
223,35,1
14831,2867,1
347,1159,1
276,5585,2
355,4421,1
667,2311,1
12,1307,8
1078,641,3
1415,46,1
1005,4361,2
1020,990,7
1038,11483,2
506,1269,2
800,22227,1
24,327,1
281,430,2
291,398,1
430,24245,1
677,989,2
4271,5,3
4032,366,1
405,1110,1
1386,332,3
738,855,1
506,9010,1
15,21,1
1038,1047,3
2262,985,4
4565,22,1
209,1084,1
23826,114,2
1159,5138,1
4554,1429,1
978,1147,1
42,1056,1
1184,237,2
1210,332,1
290,81,1
5432,290,1
607,1047,1
398,336,2
1775,839,1
873,405,3
5358,1467,1
595,410,1
58,2251,1
11,40,1
1385,1390,4
24245,430,1
244,27,2
1386,4061,2
16795,666,2
2796,148,1
350,931,3
236,2296,1
21688,855,1
398,714,1
618,1420,3
11,585,2
398,32130,1
162,862,1
1444,533,2
1050,656,1
1387,354,2
1387,2581,1
12,39,1
148,399,4
3958,18,1
1038,677,1
1038,9439,2
750,40,3
273,3368,1
2867,897,1
105,8935,1
252,50100,1
472,131,1
452,506,1
162,4,2
415,750,1
1159,36,1
1025,679,1
4172,1025,3
1082,667,7
1095,367,1
1110,39,1
1087,1049,1
969,3558,1
677,19,1
1416,3318,1
13,142,7
2794,873,1
931,60,1
931,114,1
3684,1039,3
4103,398,4
4104,749,1
31,990,5
130,5866,1
1010,5,1
379,22,3
13,82,3
1408,2655,1
533,42,7
1147,290,2
41,368,1
398,4153,5
2,10,2
23826,4,1
677,985,3
17489,410,1
1082,2282,1
681,4053,1
1078,631,2
18,141,1
180,355,5
1045,31,3
29,703,3
1159,7042,2
1080,1158,2
159,14171,1
2655,1025,2
631,1302,2
1108,3711,1
276,27514,1
1028,164,3
82,25,6
121,1041,1
405,972,3
1030,6195,1
383,24,1
24575,416,2
524,42,1
1416,855,1
417,1148,1
994,18,1
660,16,1
58,714,1
28,79,3
641,337,6
630,3368,2
379,931,5
289,1198,1
931,2448,1
430,1386,2
3711,289,1
447,40,1
4093,12,2
2722,1025,4
4795,23826,1
1386,3368,2
4529,24,1
410,5,2
1162,618,4
170,86,3
533,978,1
2,18,4
33734,800,3
398,800,10
24,86,1
234,5,1
2805,985,1
6248,1162,1
31,3613,3
72,409,1
20519,800,3
367,1775,1
1390,8373,3
53,4,2
1090,41,1
1079,29,1
3368,17250,3
631,4053,1
16795,10907,1
625,430,1
3229,244,2
2778,42,1
131,5,6
398,5,6
29,1061,2
206,44,1
12,2655,5
985,1032,2
1108,1049,2
8512,1082,2
1025,6692,1
13,940,5
985,2577,3
368,141,3
31,23088,1
1005,6600,1
10686,1627,2
1005,1411,2
46,4083,6
1095,350,2
1210,14888,3
399,289,6
1244,273,1
16795,630,5
1418,458,1
1408,1390,2
398,4553,2
6195,32125,1
610,368,4
13,180,1
237,1532,4
164,3820,1
379,972,4
3456,641,1
1049,294,4
157,273,2
47,252,1
9598,281,1
1035,1010,1
10,15,2
26,24,1
338,18,1
41,18,5
709,1423,1
6195,22294,2
86,16,5
164,603,4
714,3229,2
6574,6195,2
41,42,6
1423,738,1
1302,984,1
79,333,1
91,44,1
2047,244,1
11,4032,1
452,826,1
583,2639,2
5,10118,2
60,541,1
171,18166,1
114,42,1
504,995,1
1071,267,1
66,72,1
1627,2331,5
46,428,2
105,26313,1
28172,631,1
750,2968,1
656,826,1
720,993,1
12680,12,1
2262,379,2
27,281,1
1388,458,3
159,1050,1
162,978,1
583,289,3
11997,130,1
368,1032,1
429,2448,1
585,1050,1
4330,408,1
1161,1160,1
1386,33734,2
543,409,1
418,5,7
1175,1082,1
410,4324,2
1023,897,1
472,366,4
641,466,2
417,683,1
289,40,1
4146,1390,1
281,3879,1
289,1003,5
1533,762,1
13237,621,1
131,237,4
1020,2793,4
1532,410,4
276,29251,1
1162,5773,4
1176,630,2
873,7047,1
1080,1423,2
1091,80,2
1181,180,2
1049,31,4
416,8304,1
1045,631,2
12,430,6
583,2262,1
415,762,1
29095,1237,1
4255,410,4
762,697,1
2180,46,1
16795,1108,3
1307,862,3
1160,162,2
2282,8970,1
114,33,1
10004,273,2
189,46,1
543,9202,1
15100,13,1
1244,472,3
281,899,2
27,257,1
82,244,1
130,19396,1
3820,1003,2
1387,5587,3
2655,1386,5
1533,24420,3
4255,1025,3
273,6356,1
1162,801,1
383,368,1
2687,150,4
995,11273,1
409,533,2
202,31,1
8474,415,1
2288,873,3
940,209,1
506,903,1
1035,1123,3
1390,130,5
347,157,1
162,131,5
164,985,5
897,11141,1
826,3161,2
157,347,1
6600,631,1
1132,1035,2
1025,1415,1
27,2036,1
22294,839,6
984,1098,1
294,1041,2
399,2288,5
7124,1423,1
839,458,5
677,1028,1
1041,26,1
80,95,1
4255,252,1
399,276,1
35007,1020,1
995,41,1
995,7124,1
289,873,5
379,31727,1
4,1019,1
16662,855,1
1038,1408,7
1050,150,9
31614,33,1
699,410,1
1423,3368,1
458,466,1
368,2867,2
13240,681,1
6079,41,1
3327,1081,1
1080,1041,4
2695,82,1
631,1020,6
714,45275,1
995,985,1
281,33,2
2760,631,1
379,1123,2
10155,276,1
472,22,1
1533,31,1
1106,244,1
800,355,1
14171,244,4
379,2804,2
368,31,3
415,4630,3
7170,1104,1
1390,2425,1
180,6631,1
1218,350,2
940,720,3
6195,14888,2
148,11972,1
1244,366,2
288,1627,4
130,1103,4
167,1123,2
14977,331,1
410,15374,5
1429,5,1
398,10348,4
244,4083,1
82,3205,3
3520,750,1
897,1084,2
2250,130,2
1104,4111,1
41,30,5
237,932,1
931,1211,1
1029,150,1
2448,10331,1
2047,130,2
1290,1025,1
1175,415,1
15910,148,1
1047,1387,2
368,681,2
618,1290,6
50,42,1
273,289,3
4031,749,1
8737,398,1
5,969,1
5,1082,1
410,142,3
237,1465,1
4146,410,1
417,20,1
1110,1123,2
5358,366,5
1003,677,5
1039,6195,1
430,8970,2
940,3523,2
1082,866,1
2925,30,1
13,336,2
1386,4172,3
800,5174,3
5,2921,2
39,80,2
537,2251,1
6056,130,1
4102,11998,1
86,18,2
366,720,1
1390,1103,3
276,408,1
938,4,1
855,31320,1
4102,4171,2
1175,750,1
1390,10031,2
989,405,6
347,2352,1
46,2251,7
1386,1104,4
512,3721,1
660,1071,2
583,61,2
338,1387,1
405,430,3
25637,1095,1
42,8023,1
130,4146,3
167,41,2
1158,1080,3
1390,4111,1
4330,800,3
1532,681,1
379,18075,2
24,35,1
1234,347,1
969,2381,1
2067,347,3
20519,252,2
762,603,4
6699,1032,1
60,163,1
148,33,2
873,7454,2
89,80,1
1060,164,1
903,252,2
347,1404,1
127,8,1
130,8373,1
27,2288,1
749,39818,3
2288,399,4
1035,1020,2
9353,130,3
1158,189,1
358,1031,2
290,252,1
337,350,3
367,2867,1
3,16,2
641,281,4
1158,6678,1
1025,4114,1
159,416,3
79,336,2
383,42,1
6574,252,9
1041,7042,1
8813,873,1
6692,430,1
418,10907,1
1132,2999,1
583,720,2
738,1416,1
2805,762,1
1159,619,1
1147,281,1
1082,3898,4
15,10,4
1050,1064,1
6692,13484,1
3,4795,2
1302,1032,2
648,366,2
762,12001,1
31,993,1
1123,603,4
1038,4331,3
902,417,2
7042,1158,1
339,6195,1
82,1123,1
448,368,1
8728,995,1
40,31,2
5,13562,1
2414,379,1
4111,458,1
3,121,1
417,1084,1
86,4171,1
1081,273,4
40,597,1
502,533,1
1162,3277,1
3709,338,2
447,29,1
12321,3612,1
260,1387,1
1041,265,2
631,18,4
458,1386,4
1071,2805,1
506,2239,6
800,1066,1
24,52,4
80,86,3
931,7972,1
1084,2698,1
41,3183,1
1429,632,1
762,984,3
4,1110,1
46,6600,1
543,1302,1
1627,130,3
22203,862,2
1210,6692,2
1388,506,2
10,996,2
1214,714,1
29,1089,1
1049,1237,3
252,9265,1
19109,332,1
6195,4558,1
142,512,2
4271,1025,1
398,11648,1
1420,2067,1
1627,41906,1
46,1005,3
1047,1385,6
289,5,2
714,7971,1
1080,1082,2
2067,2580,1
79,2407,1
2288,1071,2
543,4529,1
1627,1429,4
989,148,2
159,40,1
1038,1105,2
1038,1108,1
1108,34559,1
60,30,2
11,6195,1
985,1220,5
2867,26007,1
156,1531,1
681,16576,1
1194,985,1
234,39,1
30,167,2
1027,641,4
3,60,2
130,11107,2
418,621,1
666,367,1
11831,130,2
1041,405,2
367,3176,1
1775,607,1
2969,367,1
281,2964,4
12,4085,1
1072,148,4
252,5587,2
410,291,1
399,1032,1
337,631,3
5220,6195,1
1252,31,1
714,2687,3
399,11,3
603,2425,1
991,379,4
714,1020,1
164,1219,2
416,159,2
776,1387,1
862,2581,5
2725,16795,1
1386,1005,4
1071,7042,1
417,11913,1
985,990,5
276,42814,1
350,1132,2
512,931,2
40,10958,1
39850,44,1
288,150,1
1423,855,2
1181,6168,2
86,80,1
506,162,2
1210,2722,1
54359,130,1
506,4084,2
33,6418,1
180,86,2
22045,1025,1
350,1148,1
862,22302,3
6574,14888,3
25659,11,1
1010,1096,1
8675,430,2
405,714,1
506,10670,2
6767,3709,7
43,244,1
1162,327,1
2288,349,3
206,855,3
506,3522,4
1074,289,2
504,630,1
24,6195,1
533,669,2
15,202,1
3709,4561,1
29,11177,2
5,6574,2
776,750,1
1039,2796,2
2796,931,1
862,1465,1
31,116,2
6574,2253,1
1386,1415,1
164,1189,1
164,987,3
399,281,6
984,1219,2
458,1082,2
180,124,2
2814,417,1
3688,358,3
2524,714,1
839,1390,4
4103,19,2
1387,4330,1
1408,162,1
1159,368,1
367,10693,1
52,42,3
2580,995,1
281,618,1
826,2,1
244,26,1
4321,969,1
1158,855,4
679,273,1
989,12,1
677,1003,6
31,703,1
2331,1038,2
422,40,1
5,20,2
9251,379,1
3270,1387,1
14171,15172,1
3536,1003,1
2462,1158,1
826,7733,1
989,1237,2
418,1049,6
985,1050,2
5621,506,6
800,368,2
130,5174,3
162,31,2
78,2,2
366,1037,1
2288,132,1
347,89,1
3489,337,2
29,1148,4
86,10,3
148,16,2
826,940,1
1162,10868,1
6368,150,2
33,42,3
4333,1627,6
1162,1080,2
162,506,3
430,6692,2
38,167,3
1025,8970,2
472,13,2
2722,5587,2
3522,130,7
273,3008,1
29,1020,2
1321,631,1
252,41804,1
368,398,2
148,371,1
24,940,1
2580,40,1
985,371,2
1123,337,3
995,1423,6
10643,410,1
22,281,3
506,938,1
2580,1210,1
290,2969,3
583,273,5
618,895,2
408,5,5
2251,1307,1
36,583,3
800,4093,2
417,6894,2
15,44,6
1038,6266,1
531,398,1
985,1237,3
6195,2722,2
839,1234,1
2793,358,1
1038,221,1
449,347,1
410,17584,1
4171,416,2
1132,2794,1
1252,762,1
206,11,1
1075,985,1
862,40352,1
12,4255,1
130,27568,7
39,79,1
873,1411,1
993,11000,1
1531,1049,3
1089,164,4
141,368,2
293,273,1
1162,244,2
416,26250,1
714,6450,1
33,2477,2
504,506,2
290,3911,3
1037,15,1
3631,995,1
417,30200,4
1078,1132,1
9439,252,2
4152,430,1
405,20375,1
46,1210,11
13,1444,2
1627,1386,2
367,826,1
2655,276,1
1416,6105,1
415,1081,1
984,3008,3
2420,366,1
398,940,2
931,82,1
1042,512,1
289,358,5
2454,11,1
1387,4553,2
2814,355,1
855,347,1
33,2311,1
13297,1147,1
472,897,5
698,543,4
618,583,9
150,1030,1
8023,42,1
170,618,1
417,1080,1
12,159,1
506,11141,1
985,244,2
12,20519,1
408,749,6
260,410,2
1090,1010,1
2441,12,1
4772,1005,1
162,826,4
347,855,1
583,1081,3
347,2118,1
4102,4083,1
666,16795,2
5862,4083,1
52,4795,1
447,142,1
458,1408,6
171,418,1
3708,621,1
16,825,1
1388,5380,1
4153,12,2
2454,405,6
91,52,1
606,1049,3
403,30,1
452,18,2
621,7077,4
1627,15374,1
46,861,1
800,2420,1
