source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
52,42,2,0.00912,0.1904761904761904761904761905,1,1,0,0.00912,0,0.0,0.1904761904761904761904761905,0,0
416,162,2,0.2394,1.788359788359788359788359789,1,1,0,0.114,0.1254,0.0,0.7407407407407407407407407407,1.047619047619047619047619048,0
260,18,1,0.0456,0.5263157894736842105263157895,1,0,0,0.0456,0.0,0.0,0.5263157894736842105263157895,0,0
1158,855,1,0,0,0,0,1,0.0,0.0,0,0,0,0
82,3,3,0.1117,0.9815642710379552484815642710,1,1,1,0.0798,0.0319,0,0.3153153153153153153153153153,0.6662489557226399331662489557,0
366,472,2,0,0,0,2,0,0.0,0,0.0,0,0,0
281,1020,2,0,0,0,2,0,0.0,0,0.0,0,0,0
1025,862,2,0.0171,0.3571428571428571428571428571,2,0,0,0.0171,0.0,0.0,0.3571428571428571428571428571,0,0
150,1108,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4515,8970,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1237,984,3,0,0,1,2,0,0,0,0.0,0,0,0
79,130,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5587,800,3,0,0,2,0,1,0,0.0,0,0,0,0
1098,1003,2,0,0,2,0,0,0,0.0,0.0,0,0,0
433,60,1,0.00034,0.002952926871634531874240055585,1,0,0,0.00034,0.0,0.0,0.002952926871634531874240055585,0,0
366,2687,3,0,0,1,2,0,0,0,0.0,0,0,0
1027,1035,1,0.002,0.02923976608187134502923976608,1,0,0,0.002,0.0,0.0,0.02923976608187134502923976608,0,0
2448,940,2,0.0205,0.2997076023391812865497076023,2,0,0,0.0205,0.0,0.0,0.2997076023391812865497076023,0,0
4000,16795,1,0,0,1,0,0,0,0.0,0.0,0,0,0
294,79,1,0.0855,0.9677419354838709677419354839,1,0,0,0.0855,0.0,0.0,0.9677419354838709677419354839,0,0
995,330,1,0,0,0,1,0,0.0,0,0.0,0,0,0
10,52,1,0,0,0,1,0,0.0,0,0.0,0,0,0
19,46196,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1071,2720,1,0,0,0,1,0,0.0,0,0.0,0,0,0
418,1049,1,0,0,0,0,1,0.0,0.0,0,0,0,0
79,6,1,0,0,0,0,1,0.0,0.0,0,0,0,0
39,16,3,0.4047,3.515322544086313976154857428,2,1,0,0.3705,0.0342,0.0,3.120585701981050818260120586,0.3947368421052631578947368421,0
46157,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
